Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
abc73001-c5c1-4543-9639-2304e47f823e,2019-01-08,,999-51-8665,,,,Mickey576,Oberbrunner298,,,,black,nonhispanic,M,Framingham  Massachusetts  US,591 Dietrich Union,North Adams,Massachusetts,Berkshire County,,42.716577494137866,-73.14670855112779,3500.0,774.9599999999999
72d336b1-4b61-432b-92d7-9c0b831965be,1973-05-21,,999-44-6683,S99946924,X56064630X,Mrs.,Marilu588,Noriega353,,Jurado563,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,385 Streich Bypass Suite 70,Salem,Massachusetts,Essex County,01970,42.56789576498598,-70.90340692372794,1072739.92,6119.399999999999
f4144441-4254-4f80-86b3-08fe75c12407,1976-06-06,,999-77-3906,S99948890,X83132453X,Mr.,Cristobal567,Johns824,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,238 Walsh Road Suite 44,Walpole,Massachusetts,Norfolk County,,42.13469192336141,-71.24208318454386,951199.1,9458.57
7017acaf-3668-4c0c-aace-32b5bed99a29,1952-08-23,,999-72-8297,S99987683,X57655784X,Mrs.,Ka422,Hermann103,,Heaney114,M,white,nonhispanic,F,Springfield  Massachusetts  US,1017 Upton Estate Apt 35,Clinton,Massachusetts,Worcester County,,42.404422987181675,-71.65229137220024,1483029.07,8180.919999999999
4865ea19-65b6-45b9-9105-44ecc5bd35fb,1988-05-21,,999-19-3819,S99992187,X37390411X,Mrs.,Nobuko304,Ernser583,,Langosh790,M,white,nonhispanic,F,Acton  Massachusetts  US,571 Johnson Fork,Lynnfield,Massachusetts,Essex County,01940,42.492927516557245,-71.04119261802332,672868.36,6955.159999999998
307a26ee-3870-4d5b-98c0-221856991a56,1974-12-04,,999-64-4690,S99972557,X62636513X,Mr.,Gonzalo160,Godínez202,,,M,white,hispanic,M,Caracas  Capital District  VE,721 Tillman Promenade,Andover,Massachusetts,Essex County,01810,42.65077736812853,-71.1309280659125,928427.0,3527.9199999999996
f5d1ba24-70a6-4442-8919-3fba265158ee,1960-12-28,,999-11-9257,S99913240,X7763564X,Mrs.,Earnestine14,Dare640,,VonRueden376,M,black,nonhispanic,F,Wellfleet  Massachusetts  US,1050 Hartmann Divide Unit 50,Wrentham,Massachusetts,Norfolk County,,42.011639372366474,-71.31900232169825,1381734.79,8778.359999999999
4925c8a0-301b-4047-bb01-9ab212ac0d10,1960-05-16,,999-15-1675,S99933589,X44098914X,Mrs.,Colleen54,Metz686,,Cassin499,M,white,nonhispanic,F,Medford  Massachusetts  US,1064 Sipes Ville,Somerville,Massachusetts,Middlesex County,02155,42.42435508428091,-71.08493947160146,1243111.84,11120.319999999998
735abab1-923a-4ee7-8484-c7ee0fd72c8c,2005-08-06,,999-27-6390,,,,Cary869,Muller251,,,,white,nonhispanic,F,Boston  Massachusetts  US,542 Cole Bridge Apt 92,Fairhaven,Massachusetts,Bristol County,,41.63718355881335,-70.87526569121054,343049.57,4298.84
0cc854c1-62c4-44e2-8b20-dad9f5aaa84d,1957-04-18,,999-70-1501,S99981334,X80865333X,Mr.,Emanuel231,Hamill307,,,S,white,nonhispanic,M,Bolton  Massachusetts  US,459 Olson Burg Suite 17,Easton,Massachusetts,Bristol County,,42.01344402396288,-71.11074510736744,1444944.7,9783.999999999998
3924846c-d987-4d43-aaf6-615f257e0e5d,1919-06-25,2004-07-01,999-31-8025,S99924413,X1850472X,Mr.,Carlton317,Crist667,,,M,asian,nonhispanic,M,Ho Chi Minh City  Gia Định  VN,490 Eichmann Annex,Arlington,Massachusetts,Middlesex County,02474,42.45437108082825,-71.13777707374092,1646043.39,103626.72999999998
11e1769d-0c44-48f3-95cd-c77b4b9b21e6,1976-07-07,,999-91-3894,S99949283,X31238341X,Mrs.,Margrett284,Keebler762,,Baumbach677,M,white,nonhispanic,F,Swansea  Massachusetts  US,904 Heller Viaduct,North Reading,Massachusetts,Middlesex County,,42.58601224763289,-71.05800344607829,927800.19,8883.509999999998
4ddd3b60-66c6-4d93-919f-6c4fee37c56c,1959-03-29,,999-51-4866,S99945599,X67216985X,Mr.,Sergio619,Jakubowski832,,,M,white,nonhispanic,M,Falmouth  Massachusetts  US,595 Grady Overpass Suite 93,Cambridge,Massachusetts,Middlesex County,02142,42.4382180351912,-71.17153903432148,190865.59,17350.27
629dc435-ac41-4897-8eb5-3e8e4dac8f27,2015-11-09,,999-19-2371,,,,Refugio197,Kub800,,,,asian,nonhispanic,M,Methuen  Massachusetts  US,184 Gibson Underpass,Concord,Massachusetts,Middlesex County,,42.43427428482853,-71.34151111368756,88884.24,1974.0399999999997
8531936c-786a-475c-a031-9420ff72cb87,1975-03-17,,999-64-3683,S99970670,X85348754X,Mrs.,Lizabeth515,Crist667,,Carter549,M,white,nonhispanic,F,Attleboro  Massachusetts  US,1087 Von Forge Unit 5,Amherst,Massachusetts,Hampshire County,,42.32043520168264,-72.54395752499853,908164.84,15742.619999999997
567c8f87-af9f-40a6-a2b9-0a3531d39cb7,1987-01-31,,999-27-9947,S99958401,X76851570X,Mr.,Hunter736,Hudson301,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,728 Stamm Skyway,Watertown,Massachusetts,Middlesex County,02472,42.32708207488374,-71.1434838791395,763332.59,4943.719999999999
b84ac077-7964-4f8c-afef-d6b0866ff21c,1963-11-13,,999-67-3577,S99953262,X27031003X,Mrs.,Shonna561,Cummerata161,,Nienow652,M,white,nonhispanic,F,Northampton  Massachusetts  US,369 Parisian Stravenue,Yarmouth,Massachusetts,Barnstable County,,41.65706025023276,-70.26649200257896,1174887.76,14111.489999999998
80ee0fec-cd5f-4506-8c61-fd448f38d9d4,2003-11-06,,999-75-9535,S99986906,,,Lise687,Nitzsche158,,,,white,nonhispanic,F,Newburyport  Massachusetts  US,921 Bayer Skyway Unit 83,New Bedford,Massachusetts,Bristol County,02746,41.61718892734028,-71.02939169234513,348512.75,3450.5599999999995
81a8282f-33b6-45aa-b7a5-4b42ce79ee9d,1996-09-16,,999-25-8166,S99947887,X14543787X,Ms.,Amalia471,Olvera69,,,,white,hispanic,F,La Paz  Baja California  MX,992 Raynor Green Apt 52,Tyngsborough,Massachusetts,Middlesex County,,42.68798979295985,-71.47457375109194,542040.65,6361.459999999999
c9a57269-d0ec-4177-8830-85fad77539c1,2008-07-18,,999-74-8577,,,,Loriann967,Tremblay80,,,,white,nonhispanic,F,Rockland  Massachusetts  US,1056 Satterfield Crossroad,Attleboro,Massachusetts,Bristol County,,41.87372709807429,-71.3846079362969,252529.29,2908.16
aee783e4-5ddb-4bf5-8ced-f8d566103307,1944-06-22,,999-83-4869,S99968162,X79475128X,Mrs.,Bobbie849,Bergnaum523,,Fahey393,M,white,nonhispanic,F,Grafton  Massachusetts  US,1093 Grant Path Unit 61,Plympton,Massachusetts,Plymouth County,,41.92332041623806,-70.82358972603278,1496057.46,13577.919999999998
f8f4cb42-4183-4c7b-b8f6-7ec7ff37c7e9,1992-05-04,,999-85-1799,S99937407,X16595919X,Mr.,Norman647,Fahey393,,,M,white,nonhispanic,M,Littleton  Massachusetts  US,967 Bechtelar Pathway,New Bedford,Massachusetts,Bristol County,02745,41.52691246519581,-70.96134208311638,670213.92,3150.5599999999995
e5a892ea-bde4-4e0f-a486-43ce40f376bd,2001-09-14,,999-82-1416,S99915656,,Mr.,Daniel959,Acuña179,,,,white,hispanic,M,Ponce  Puerto Rico  PR,535 Rutherford Fort,East Longmeadow,Massachusetts,Hampden County,,42.07622652471941,-72.480987176879,379914.33,3233.8799999999997
be071e2a-a24e-4ed0-9537-11440b299ec9,1984-07-25,,999-66-8651,S99911127,X40286611X,Mrs.,Lyndsey828,O'Kon634,MD,Barton704,M,white,nonhispanic,F,Worcester  Massachusetts  US,165 Jacobson Route Suite 68,Dover,Massachusetts,Norfolk County,02030,42.261611133168834,-71.24379559319557,806496.06,7150.509999999999
f6830c1f-ab40-487b-be5b-788a73b2f154,1990-01-24,,999-93-2150,S99978379,X74360480X,Mr.,Juan88,Suárez24,JD,,M,native,hispanic,M,San Jose  San Jose  CR,751 DuBuque Crossing,Boston,Massachusetts,Suffolk County,02132,42.305874358499715,-71.11337861227085,655343.83,3648.3199999999997
580b9e92-0259-48a0-850e-9d89d9b86e44,1965-01-28,,999-52-7571,S99976334,X81291264X,Mr.,Max124,Boyer713,,,S,white,nonhispanic,M,Needham  Massachusetts  US,335 Kirlin Ranch,Randolph,Massachusetts,Norfolk County,02368,42.19093440362387,-71.08440118761445,1460890.47,3758.04
3993205e-2812-4c38-b5d1-cfd43382b531,1990-05-31,,999-54-4742,S99910151,X37102547X,Mrs.,Gregory545,Weissnat378,,Feeney44,M,black,nonhispanic,F,Wareham  Massachusetts  US,714 Mraz Overpass,Boston,Massachusetts,Suffolk County,02114,42.323400992201925,-71.07907581768045,724581.35,5850.319999999999
c9d1eea7-916b-4075-91ee-87199d149e1b,1919-06-25,,999-62-3801,S99932240,X89365553X,Mr.,Jessie665,Kuvalis369,,,M,asian,nonhispanic,M,Hanoi  Hà Đông  VN,383 Paucek Rue,Arlington,Massachusetts,Middlesex County,,42.40910927114398,-71.21844874600183,1525339.68,26589.829999999998
9426d241-1960-4334-9c54-d7298d955c7f,1956-03-29,,999-43-9718,S99966158,X76833781X,Mr.,Chang901,Pfeffer420,,,M,white,nonhispanic,M,Merrimac  Massachusetts  US,1033 Hettinger View Apt 34,Barnstable,Massachusetts,Barnstable County,02647,41.62611682171823,-70.41816275562618,1725174.12,8352.56
b42b783a-ae24-41fd-95c1-e75ae0653cb5,1973-10-04,,999-45-8933,S99949142,X83303592X,Mrs.,Fonda178,Leannon79,,Haley279,M,white,nonhispanic,F,Hampden  Massachusetts  US,566 Little Run,Peabody,Massachusetts,Essex County,,42.508156976202315,-70.93478141738947,1020268.89,11098.619999999999
9fa6f179-df01-4d25-a4cd-0f8483eee2f3,2014-08-24,,999-89-1669,,,,Benito209,Denesik803,,,,white,nonhispanic,M,Worcester  Massachusetts  US,795 Hauck Extension,Lee,Massachusetts,Berkshire County,01238,42.30492000994471,-73.19764077133085,129240.2,2399.8399999999997
59c9ce13-702f-4c41-817f-08dc64208629,1970-04-28,,999-42-7211,S99985842,X74006466X,Mr.,Morton637,Mitchell808,,,M,white,nonhispanic,M,Norton  Massachusetts  US,109 Wolff Grove,Saugus,Massachusetts,Essex County,01906,42.45494985626897,-70.96685607333373,1020939.45,3380.4399999999996
c06015ec-835d-4522-8644-3e1560a72394,1968-02-21,,999-95-1957,S99983986,X64676685X,Mrs.,Iva908,Heaney114,,Moen819,M,black,nonhispanic,F,Groveland  Massachusetts  US,612 Ernser Byway Suite 34,New Bedford,Massachusetts,Bristol County,02745,41.65589284756668,-70.93790683764318,1151122.97,12235.019999999999
bd35b7d0-1e26-4be2-b9b8-6c2eb5b5756e,1986-10-06,,999-87-3858,S99931773,X44027844X,Mr.,Bruno518,Huel628,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1008 Lueilwitz Throughway,Northbridge,Massachusetts,Worcester County,,42.16318161276485,-71.70554069806664,724405.09,2358.08
5e33bf4a-e668-4131-8fcf-2f35a1c6d95a,1965-12-28,,999-53-1869,S99971568,X66711687X,Ms.,Jenni670,Roob72,,,S,black,nonhispanic,F,Templeton  Massachusetts  US,474 Conroy Flat Apt 43,Needham,Massachusetts,Norfolk County,,42.3381459988659,-71.22483527775093,1182621.61,9807.839999999998
0c5fd714-5588-4a44-afc3-1d8da622974d,1965-11-07,,999-93-2102,S99987868,X84914292X,Mr.,Harland508,Grant908,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,849 O'Hara Fork Unit 44,Westfield,Massachusetts,Hampden County,,42.11992904692142,-72.72385900473364,1385150.6,7064.4
99dba94f-bc90-4bbe-9334-48bf59303d2a,1995-04-13,,999-10-2345,S99986651,X75693947X,Ms.,Paola523,Hegmann834,,,,white,nonhispanic,F,West Bridgewater  Massachusetts  US,929 Renner Trailer Unit 31,Carver,Massachusetts,Plymouth County,,41.89284107936309,-70.69983605958437,517362.45,5552.009999999999
b96bc261-0c2c-4d23-8be7-9d36d80c93e3,2002-02-15,,999-12-8086,S99955896,,,Benito209,Toledo81,,,,white,hispanic,M,Santo Domingo  National District  DO,461 Gislason Row,Holyoke,Massachusetts,Hampden County,01040,42.17326228766592,-72.60257525889631,396585.3,5516.45
e00fad24-f771-423d-8a96-52b90615a024,2010-04-18,,999-93-2976,,,,Princess223,Ernser583,,,,white,nonhispanic,F,Rehoboth  Massachusetts  US,152 Bahringer Village,Holden,Massachusetts,Worcester County,,42.34386364558869,-71.82413237404654,214945.72,2812.3199999999997
8a05a184-ed46-40c6-9ca5-d191bb9320a5,1940-03-28,,999-91-8824,S99933143,X63141331X,Mrs.,Tabetha269,Stamm704,,Bayer639,M,white,hispanic,F,Concord  Massachusetts  US,284 Zieme Stravenue,Springfield,Massachusetts,Hampden County,01109,42.134726630757,-72.56374325480901,1538701.1,17774.34
6057302f-87cd-48a8-bf76-843ed9fcc235,1993-04-09,2005-01-07,999-99-1123,,,,Jerold208,Ruecker817,,,,white,nonhispanic,M,Milford  Massachusetts  US,411 Auer Fort,Boston,Massachusetts,Suffolk County,02134,42.320223400915054,-71.10898231078964,301145.12,2074.7999999999997
f2cd95cb-2bb4-4d9f-a479-9544c02e55c6,1999-12-18,,999-77-7359,S99969378,X15411151X,Ms.,Delma583,Davis923,,,,white,nonhispanic,F,Palmer  Massachusetts  US,900 Kutch Passage Unit 38,Lexington,Massachusetts,Middlesex County,02420,42.44059241211784,-71.19656885284776,513595.71,3408.08
efc616bf-e26a-4951-93ea-2d57ff31dd53,2017-04-17,,999-63-5259,,,,Sanford861,Jacobs452,,,,white,nonhispanic,M,Springfield  Massachusetts  US,387 McGlynn Trail Suite 9,Oakham,Massachusetts,Worcester County,,42.312390091593066,-72.01607645141613,77000.0,1291.6
020fac72-2240-4f13-bae4-8c1f07a5798d,1991-04-23,,999-22-3766,S99933579,X67008739X,Mr.,Juan88,Campos61,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,912 Schaden Pathway,Boston,Massachusetts,Suffolk County,02120,42.301846482984175,-71.14238991076105,731388.78,3453.8799999999997
645d2575-00de-44db-9866-a0f33208acc3,1986-04-27,,999-57-1496,S99995680,X42129376X,Mr.,Christian753,Hayes766,,,M,black,nonhispanic,M,Worcester  Massachusetts  US,273 Reinger Esplanade,Boston,Massachusetts,Suffolk County,02163,42.329911437727695,-71.1671869104056,781969.87,6072.719999999999
57d46627-f5c4-4e30-a4a4-e23a3e84dc1e,2005-10-28,,999-38-8792,,,,Marcella377,Walsh511,,,,white,nonhispanic,F,Peabody  Massachusetts  US,424 Kuphal Grove,Boston,Massachusetts,Suffolk County,02115,42.36365598720725,-71.07839774127315,309994.26,2983.16
fc9b4d70-038e-4b8b-9333-b385ae2488b0,1993-04-09,,999-72-2492,S99945698,X59653922X,Mr.,Brian582,Grant908,,,,white,nonhispanic,M,Dighton  Massachusetts  US,376 Hamill Byway Suite 35,Boston,Massachusetts,Suffolk County,02113,42.34449593221232,-71.04022891956221,648114.23,3087.24
3f599faa-98da-4b5f-8d9e-d6d8d136416e,1952-04-26,,999-62-4695,S99946695,X1972958X,Ms.,Tatyana394,Reichel38,,,S,white,nonhispanic,F,Stoneham  Massachusetts  US,242 Boyer Mews Apt 63,Harwich,Massachusetts,Barnstable County,,41.703125056641746,-70.0856323792379,1518368.43,8847.48
0ecbe75f-623e-44ec-9bac-e5e027871019,2008-10-20,,999-56-3766,,,,Ellsworth48,Hackett68,,,,white,nonhispanic,M,Hingham  Massachusetts  US,1018 Zulauf Club Apt 21,Swansea,Massachusetts,Bristol County,,41.788964332772345,-71.1960753988828,309552.33,2583.2
333b0d00-cbdd-4cf8-ae64-330b244e6fb8,1997-11-26,,999-31-3224,S99950019,X79840039X,Ms.,Jolene291,O'Reilly797,,,,white,nonhispanic,F,Sharon  Massachusetts  US,1062 Upton Manor Unit 44,Easthampton,Massachusetts,Hampshire County,01027,42.31094532178659,-72.77435213789234,475965.91,7412.479999999998
9ca4898a-b941-4ece-a436-5ddffd670758,1977-09-02,,999-72-1758,S99960106,X46533578X,Mr.,William805,Cruickshank494,,,M,white,nonhispanic,M,Concord  Massachusetts  US,687 Gleason Dam Unit 56,Shrewsbury,Massachusetts,Worcester County,,42.33233988555505,-71.69748551255373,872636.74,2956.3199999999997
14b23efc-eaf7-4edf-91ee-ef4de041e295,1963-09-07,,999-93-4064,S99922754,X14210957X,Mrs.,Francesca650,Bahringer146,,Price929,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,1081 Grimes Branch,Brookline,Massachusetts,Norfolk County,02445,42.33743049000574,-71.17667114757381,1226053.31,5116.11
f26a3ce6-3839-4c4b-b5ff-8f03164a3184,1995-01-14,,999-41-3843,S99953060,X13237842X,Ms.,Lakeesha370,Kunze215,,,,white,nonhispanic,F,Agawam  Massachusetts  US,530 Kirlin Track,Quincy,Massachusetts,Norfolk County,,42.34139296921188,-71.00741779064201,79949.79,8131.0599999999995
f3366f93-0b10-4d39-b44e-367fabfe307a,1943-03-14,2006-05-05,999-58-2176,S99981619,X52111038X,Mrs.,Jutta270,Cremin516,,Kerluke267,M,black,nonhispanic,F,Revere  Massachusetts  US,1012 Haley View Apt 11,Norwell,Massachusetts,Plymouth County,,42.18697683745691,-70.84267175505016,1464654.39,7898.359999999999
3dcdedcf-3280-4520-8fcc-1552cae18361,1991-06-22,,999-98-2291,S99991499,X44718784X,Mr.,Joaquín233,Serna195,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,490 Metz Walk Apt 95,Boston,Massachusetts,Suffolk County,02163,42.3232812399454,-71.12152086257969,695413.8200000001,3989.68
2324985b-39ce-432d-971c-d696719264e5,1969-07-19,,999-96-6685,S99926371,X6973498X,Mrs.,Un745,Shields502,,Moore224,M,white,nonhispanic,F,Groveland  Massachusetts  US,392 McClure Dale,New Braintree,Massachusetts,Worcester County,,42.29212717425415,-72.14166659738842,1183832.01,7116.05
cbb9ad31-8b82-4d14-8eb3-919eb8b53f8b,1948-01-08,2007-04-12,999-63-5178,S99928116,X61960020X,Mr.,Kim439,Torp761,,,S,white,nonhispanic,M,Scituate  Massachusetts  US,322 Haley Corner Unit 80,Falmouth,Massachusetts,Barnstable County,,41.54420469397495,-70.66498467872754,1225128.32,4258.599999999999
d5fa4acb-eb5a-425e-98d6-0797da0d8e71,1951-09-06,,999-35-9055,S99971769,X30650342X,Mr.,Juan Carlos348,Abreu185,,,S,asian,hispanic,M,San Juan  Puerto Rico  PR,484 Marquardt Club Suite 63,Lawrence,Massachusetts,Essex County,01841,42.641105194064124,-71.1894239047902,1429255.66,18708.899999999998
01039bf5-fbbf-4cf4-af37-c318691bdf47,2001-07-09,,999-46-7152,S99979730,,Mr.,Jewell855,Collier206,,,,white,nonhispanic,M,North Andover  Massachusetts  US,403 Murray Viaduct Unit 10,Pepperell,Massachusetts,Middlesex County,,42.68653313652785,-71.61396703560716,450120.4,3348.08
432c1875-a231-4be3-b958-08168b52d228,2018-09-23,,999-72-8952,,,,William805,Dietrich576,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,581 Mueller Neck Unit 26,Newburyport,Massachusetts,Essex County,01951,42.8130056735951,-70.85392694062729,36000.0,904.1199999999999
90dfb3fd-9f43-4572-9a24-a5d6a5d78aa6,1986-10-26,,999-93-2963,S99947913,X42656265X,Mrs.,Clair921,Spencer878,,Jones311,M,white,nonhispanic,F,Boston  Massachusetts  US,1081 Pouros Rest,Sherborn,Massachusetts,Middlesex County,,42.21022479103001,-71.34995357194514,742457.29,4897.839999999999
0e4053f6-733b-4fc7-9b70-bb786e0846ba,1947-07-20,,999-55-9004,S99978737,X3564363X,Mrs.,Amiee221,Kub800,,Russel238,M,black,nonhispanic,F,North Adams  Massachusetts  US,797 Bins Parade Suite 86,Norwood,Massachusetts,Norfolk County,,42.19163711732632,-71.15037357092034,1452332.18,11663.919999999998
9fb8408e-123a-40a8-b695-b1f1f749789e,1993-05-23,,999-59-5989,S99933895,X74153903X,Mr.,Cornelius968,Hane680,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,505 Champlin Estate Suite 82,Mansfield,Massachusetts,Bristol County,,42.061400493124935,-71.2061649874175,663610.4299999999,5144.5599999999995
2eca027f-a93f-40a6-b445-153572c5a868,2006-08-02,,999-63-6432,,,,Jovita355,Kilback373,,,,white,nonhispanic,F,Westport  Massachusetts  US,633 Heller Promenade,Maynard,Massachusetts,Middlesex County,01754,42.444757974815104,-71.47620963193468,326680.32,3354.7999999999997
3f90c5b0-b024-4716-b670-dde11b5688db,1948-10-09,,999-65-1670,S99971376,X55261273X,Mrs.,Chia293,Rippin620,,Kertzmann286,M,white,nonhispanic,F,Falmouth  Massachusetts  US,521 Dach Wynd Suite 45,Gardner,Massachusetts,Worcester County,,42.61528701498303,-71.97817569578716,80853.15,6838.829999999999
c04e1dff-ff9d-4e75-a6ca-5af30604a75e,1948-01-08,2004-10-06,999-68-6936,S99964325,X12512226X,Mr.,Terrence276,Hartmann983,,,M,white,nonhispanic,M,Fairhaven  Massachusetts  US,483 Schmidt Harbor Unit 31,Falmouth,Massachusetts,Barnstable County,,41.55631212186724,-70.67106485167733,1376997.65,5389.44
b8da8b13-2551-44e1-8cc4-c9a9941ced2b,2003-06-25,,999-25-8651,S99920240,,,Alma679,Jerde200,,,,white,nonhispanic,F,Sharon  Massachusetts  US,1091 Christiansen Course Suite 88,Worcester,Massachusetts,Worcester County,01609,42.25072381478745,-71.82005104405373,50917.58,3931.72
45a8b8b9-9963-4368-9e03-45a6c5274109,2003-07-18,,999-90-2783,S99939882,,,Pablo44,Dicki44,,,,white,nonhispanic,M,Milford  Massachusetts  US,706 Koepp Crossroad Apt 1,Brockton,Massachusetts,Plymouth County,,42.10068601791581,-70.98149011832997,3823.79,0.0
c71a7e23-56c5-4678-a9cf-0bdf36d003f0,1995-10-08,,999-43-6291,S99912447,X4589038X,Mr.,Aldo414,Murphy561,,,,white,nonhispanic,M,Provincetown  Massachusetts  US,819 Johns Harbor Suite 51,Northampton,Massachusetts,Hampshire County,01062,42.33804704221352,-72.66187721661107,594446.21,8160.08
0793dc4c-8c2d-40d4-be8e-bde858542dce,1943-03-14,,999-90-4985,S99964898,X14458599X,Mrs.,Delphine397,Baumbach677,,Collier206,M,black,nonhispanic,F,Middleborough  Massachusetts  US,655 Daugherty Bypass,Norwell,Massachusetts,Plymouth County,,42.12643553414666,-70.85361443218805,1475577.1500000001,22045.589999999997
70520c83-f664-43af-9e5f-a81fa3c79910,1980-06-14,,999-77-6544,S99958196,X82963680X,Ms.,Karena692,Feest103,,,S,white,nonhispanic,F,Scituate  Massachusetts  US,1078 Romaguera Rue Unit 57,Sheffield,Massachusetts,Berkshire County,,42.104261407729226,-73.38103853897421,892920.75,14177.389999999998
6e33dbec-cc24-4409-9b04-c9f64f1af05b,2000-09-01,,999-82-2008,S99958147,,Ms.,Diana207,Kreiger457,,,,white,nonhispanic,F,Northborough  Massachusetts  US,992 Marquardt Glen,Freetown,Massachusetts,Bristol County,,41.73899237703568,-70.97562598712906,493266.6,3398.9199999999996
9d11f242-a1a9-496e-a6b5-8b03c45471b5,1962-04-10,1974-12-03,999-79-8331,,,,Hiedi833,Kunze215,,,,black,nonhispanic,F,Hingham  Massachusetts  US,637 Hackett Gardens,Boston,Massachusetts,Suffolk County,02129,42.28820709324203,-71.09923529691397,323129.28,1798.1599999999999
5cab60bf-9070-44ba-bbb6-6caedd59d7d9,2012-08-08,,999-98-3043,,,,George991,Tillman293,,,,white,nonhispanic,M,Ludlow  Massachusetts  US,307 Farrell Light,Cambridge,Massachusetts,Middlesex County,02140,42.417574620284434,-71.17966278853864,173490.42,2539.8399999999997
